filename,label
5_0_1.wav,5_0
5_0_2.wav,5_0
5_0_3.wav,5_0
5_0_4.wav,5_0
5_0_5.wav,5_0
5_0_6.wav,5_0
5_0_7.wav,5_0
5_0_8.wav,5_0
5_0_9.wav,5_0
5_0_10.wav,5_0
5_0_11.wav,5_0
5_0_12.wav,5_0
5_0_13.wav,5_0
5_0_14.wav,5_0
5_0_15.wav,5_0
5_0_16.wav,5_0
5_0_17.wav,5_0
6_0_1.wav,6_0
6_0_2.wav,6_0
6_0_3.wav,6_0
6_0_4.wav,6_0
6_0_5.wav,6_0
6_0_6.wav,6_0
6_0_7.wav,6_0
6_0_8.wav,6_0
6_0_9.wav,6_0
6_0_10.wav,6_0
6_0_11.wav,6_0
6_0_12.wav,6_0
6_0_13.wav,6_0
6_0_14.wav,6_0
6_0_15.wav,6_0
6_0_16.wav,6_0
6_0_17.wav,6_0
6_0_18.wav,6_0
6_0_19.wav,6_0
6_0_20.wav,6_0
6_0_21.wav,6_0
6_0_22.wav,6_0
6_0_23.wav,6_0
6_0_24.wav,6_0
6_0_25.wav,6_0
6_0_26.wav,6_0
6_0_27.wav,6_0
6_5_1.wav,6_5
6_5_2.wav,6_5
6_5_3.wav,6_5
6_5_4.wav,6_5
6_5_5.wav,6_5
6_5_6.wav,6_5
6_5_7.wav,6_5
6_5_8.wav,6_5
6_5_9.wav,6_5
6_5_10.wav,6_5
6_5_11.wav,6_5
6_5_12.wav,6_5
6_5_13.wav,6_5
6_5_14.wav,6_5
6_5_15.wav,6_5
6_5_16.wav,6_5
6_5_17.wav,6_5
6_5_18.wav,6_5
6_5_19.wav,6_5
6_5_20.wav,6_5
6_5_21.wav,6_5
6_5_22.wav,6_5
6_5_23.wav,6_5
6_5_24.wav,6_5
6_5_25.wav,6_5
6_5_26.wav,6_5
6_5_27.wav,6_5
6_5_28.wav,6_5
6_5_29.wav,6_5
6_5_30.wav,6_5
silence1.wav,silence
silence2.wav,silence
silence3.wav,silence
silence4.wav,silence
silence5.wav,silence
silence6.wav,silence
silence7.wav,silence
silence8.wav,silence
silence9.wav,silence
silence10.wav,silence
silence11.wav,silence
silence12.wav,silence
silence13.wav,silence
silence14.wav,silence
silence15.wav,silence
silence16.wav,silence
silence17.wav,silence
silence18.wav,silence
silence19.wav,silence
silence20.wav,silence
silence21.wav,silence
silence22.wav,silence
silence23.wav,silence
silence24.wav,silence
silence25.wav,silence
silence26.wav,silence
silence27.wav,silence
silence28.wav,silence
silence29.wav,silence

